filename,original filename,scanid,digit,database name original,contributing team,database name
a13748.png,Scan_241_digit_3_num_0.png,241,3,BHDDB,Buet_Broncos,training-a
a13749.png,Scan_60_digit_1_num_5.png,60,1,BHDDB,Buet_Broncos,training-a
a13750.png,Scan_188_digit_2_num_5.png,188,2,BHDDB,Buet_Broncos,training-a
a13751.png,Scan_161_digit_4_num_1.png,161,4,BHDDB,Buet_Broncos,training-a
a13752.png,Scan_172_digit_8_num_0.png,172,8,BHDDB,Buet_Broncos,training-a
a13753.png,Scan_252_digit_5_num_3.png,252,5,BHDDB,Buet_Broncos,training-a
a13754.png,Scan_91_digit_2_num_1.png,91,2,BHDDB,Buet_Broncos,training-a
a13755.png,Scan_53_digit_7_num_8.png,53,7,BHDDB,Buet_Broncos,training-a
a13756.png,Scan_76_digit_3_num_0.png,76,3,BHDDB,Buet_Broncos,training-a
a13757.png,Scan_256_digit_1_num_0.png,256,1,BHDDB,Buet_Broncos,training-a
a13758.png,Scan_4_digit_6_num_0.png,4,6,BHDDB,Buet_Broncos,training-a
a13759.png,Scan_39_digit_9_num_1.png,39,9,BHDDB,Buet_Broncos,training-a
a13760.png,Scan_59_digit_6_num_8.png,59,6,BHDDB,Buet_Broncos,training-a
a13761.png,Scan_165_digit_7_num_7.png,165,7,BHDDB,Buet_Broncos,training-a
a13762.png,Scan_161_digit_3_num_0.png,161,3,BHDDB,Buet_Broncos,training-a
a13763.png,Scan_124_digit_5_num_4.png,124,5,BHDDB,Buet_Broncos,training-a
a13764.png,Scan_104_digit_1_num_6.png,104,1,BHDDB,Buet_Broncos,training-a
a13765.png,Scan_137_digit_4_num_4.png,137,4,BHDDB,Buet_Broncos,training-a
a13766.png,Scan_0_digit_6_num_7.png,0,6,BHDDB,Buet_Broncos,training-a
a13767.png,Scan_76_digit_2_num_0.png,76,2,BHDDB,Buet_Broncos,training-a
a13768.png,Scan_223_digit_4_num_8.png,223,4,BHDDB,Buet_Broncos,training-a
a13769.png,Scan_78_digit_5_num_5.png,78,5,BHDDB,Buet_Broncos,training-a
a13770.png,Scan_115_digit_9_num_7.png,115,9,BHDDB,Buet_Broncos,training-a
a13771.png,Scan_241_digit_4_num_8.png,241,4,BHDDB,Buet_Broncos,training-a
a13772.png,Scan_150_digit_2_num_7.png,150,2,BHDDB,Buet_Broncos,training-a
a13773.png,Scan_142_digit_7_num_0.png,142,7,BHDDB,Buet_Broncos,training-a
a13774.png,Scan_61_digit_4_num_7.png,61,4,BHDDB,Buet_Broncos,training-a
a13775.png,Scan_34_digit_4_num_2.png,34,4,BHDDB,Buet_Broncos,training-a
a13776.png,Scan_53_digit_4_num_5.png,53,4,BHDDB,Buet_Broncos,training-a
a13777.png,Scan_130_digit_9_num_2.png,130,9,BHDDB,Buet_Broncos,training-a
a13778.png,Scan_185_digit_2_num_7.png,185,2,BHDDB,Buet_Broncos,training-a
a13779.png,Scan_65_digit_4_num_0.png,65,4,BHDDB,Buet_Broncos,training-a
a13780.png,Scan_54_digit_2_num_6.png,54,2,BHDDB,Buet_Broncos,training-a
a13781.png,Scan_216_digit_5_num_0.png,216,5,BHDDB,Buet_Broncos,training-a
a13782.png,Scan_212_digit_2_num_3.png,212,2,BHDDB,Buet_Broncos,training-a
a13783.png,Scan_71_digit_5_num_5.png,71,5,BHDDB,Buet_Broncos,training-a
a13784.png,Scan_88_digit_9_num_6.png,88,9,BHDDB,Buet_Broncos,training-a
a13785.png,Scan_164_digit_8_num_0.png,164,8,BHDDB,Buet_Broncos,training-a
a13786.png,Scan_49_digit_1_num_7.png,49,1,BHDDB,Buet_Broncos,training-a
a13787.png,Scan_48_digit_9_num_3.png,48,9,BHDDB,Buet_Broncos,training-a
a13788.png,Scan_7_digit_2_num_2.png,7,2,BHDDB,Buet_Broncos,training-a
a13789.png,Scan_15_digit_2_num_6.png,15,2,BHDDB,Buet_Broncos,training-a
a13790.png,Scan_249_digit_3_num_2.png,249,3,BHDDB,Buet_Broncos,training-a
a13791.png,Scan_161_digit_9_num_4.png,161,9,BHDDB,Buet_Broncos,training-a
a13792.png,Scan_42_digit_6_num_7.png,42,6,BHDDB,Buet_Broncos,training-a
a13793.png,Scan_31_digit_8_num_4.png,31,8,BHDDB,Buet_Broncos,training-a
a13794.png,Scan_21_digit_3_num_6.png,21,3,BHDDB,Buet_Broncos,training-a
a13795.png,Scan_50_digit_1_num_8.png,50,1,BHDDB,Buet_Broncos,training-a
a13796.png,Scan_54_digit_2_num_8.png,54,2,BHDDB,Buet_Broncos,training-a
a13797.png,Scan_150_digit_5_num_1.png,150,5,BHDDB,Buet_Broncos,training-a
a13798.png,Scan_208_digit_0_num_1.png,208,0,BHDDB,Buet_Broncos,training-a
a13799.png,Scan_102_digit_8_num_5.png,102,8,BHDDB,Buet_Broncos,training-a
a13800.png,Scan_68_digit_2_num_7.png,68,2,BHDDB,Buet_Broncos,training-a
a13801.png,Scan_244_digit_1_num_2.png,244,1,BHDDB,Buet_Broncos,training-a
a13802.png,Scan_190_digit_3_num_0.png,190,3,BHDDB,Buet_Broncos,training-a
a13803.png,Scan_205_digit_4_num_0.png,205,4,BHDDB,Buet_Broncos,training-a
a13804.png,Scan_48_digit_7_num_5.png,48,7,BHDDB,Buet_Broncos,training-a
a13805.png,Scan_33_digit_8_num_2.png,33,8,BHDDB,Buet_Broncos,training-a
a13806.png,Scan_107_digit_5_num_6.png,107,5,BHDDB,Buet_Broncos,training-a
a13807.png,Scan_25_digit_4_num_3.png,25,4,BHDDB,Buet_Broncos,training-a
a13808.png,Scan_8_digit_3_num_8.png,8,3,BHDDB,Buet_Broncos,training-a
a13809.png,Scan_99_digit_3_num_0.png,99,3,BHDDB,Buet_Broncos,training-a
a13810.png,Scan_63_digit_8_num_8.png,63,8,BHDDB,Buet_Broncos,training-a
a13811.png,Scan_245_digit_6_num_4.png,245,6,BHDDB,Buet_Broncos,training-a
a13812.png,Scan_225_digit_4_num_2.png,225,4,BHDDB,Buet_Broncos,training-a
a13813.png,Scan_222_digit_3_num_8.png,222,3,BHDDB,Buet_Broncos,training-a
a13814.png,Scan_208_digit_1_num_4.png,208,1,BHDDB,Buet_Broncos,training-a
a13815.png,Scan_254_digit_5_num_6.png,254,5,BHDDB,Buet_Broncos,training-a
a13816.png,Scan_85_digit_0_num_7.png,85,0,BHDDB,Buet_Broncos,training-a
a13817.png,Scan_143_digit_5_num_8.png,143,5,BHDDB,Buet_Broncos,training-a
a13818.png,Scan_150_digit_0_num_3.png,150,0,BHDDB,Buet_Broncos,training-a
a13819.png,Scan_258_digit_8_num_4.png,258,8,BHDDB,Buet_Broncos,training-a
a13820.png,Scan_198_digit_0_num_6.png,198,0,BHDDB,Buet_Broncos,training-a
a13821.png,Scan_221_digit_5_num_4.png,221,5,BHDDB,Buet_Broncos,training-a
a13822.png,Scan_50_digit_0_num_7.png,50,0,BHDDB,Buet_Broncos,training-a
a13823.png,Scan_227_digit_3_num_7.png,227,3,BHDDB,Buet_Broncos,training-a
a13824.png,Scan_128_digit_0_num_5.png,128,0,BHDDB,Buet_Broncos,training-a
a13825.png,Scan_177_digit_2_num_0.png,177,2,BHDDB,Buet_Broncos,training-a
a13826.png,Scan_208_digit_4_num_6.png,208,4,BHDDB,Buet_Broncos,training-a
a13827.png,Scan_189_digit_5_num_2.png,189,5,BHDDB,Buet_Broncos,training-a
a13828.png,Scan_231_digit_8_num_7.png,231,8,BHDDB,Buet_Broncos,training-a
a13829.png,Scan_51_digit_8_num_3.png,51,8,BHDDB,Buet_Broncos,training-a
a13830.png,Scan_154_digit_0_num_8.png,154,0,BHDDB,Buet_Broncos,training-a
a13831.png,Scan_220_digit_9_num_7.png,220,9,BHDDB,Buet_Broncos,training-a
a13832.png,Scan_246_digit_3_num_3.png,246,3,BHDDB,Buet_Broncos,training-a
a13833.png,Scan_143_digit_3_num_7.png,143,3,BHDDB,Buet_Broncos,training-a
a13834.png,Scan_4_digit_2_num_0.png,4,2,BHDDB,Buet_Broncos,training-a
a13835.png,Scan_66_digit_2_num_6.png,66,2,BHDDB,Buet_Broncos,training-a
a13836.png,Scan_215_digit_0_num_4.png,215,0,BHDDB,Buet_Broncos,training-a
a13837.png,Scan_5_digit_2_num_2.png,5,2,BHDDB,Buet_Broncos,training-a
a13838.png,Scan_58_digit_1_num_8.png,58,1,BHDDB,Buet_Broncos,training-a
a13839.png,Scan_82_digit_7_num_3.png,82,7,BHDDB,Buet_Broncos,training-a
a13840.png,Scan_69_digit_2_num_2.png,69,2,BHDDB,Buet_Broncos,training-a
a13841.png,Scan_130_digit_3_num_5.png,130,3,BHDDB,Buet_Broncos,training-a
a13842.png,Scan_135_digit_4_num_5.png,135,4,BHDDB,Buet_Broncos,training-a
a13843.png,Scan_201_digit_8_num_6.png,201,8,BHDDB,Buet_Broncos,training-a
a13844.png,Scan_174_digit_4_num_6.png,174,4,BHDDB,Buet_Broncos,training-a
a13845.png,Scan_69_digit_6_num_5.png,69,6,BHDDB,Buet_Broncos,training-a
a13846.png,Scan_17_digit_9_num_6.png,17,9,BHDDB,Buet_Broncos,training-a
a13847.png,Scan_86_digit_5_num_6.png,86,5,BHDDB,Buet_Broncos,training-a
a13848.png,Scan_99_digit_7_num_2.png,99,7,BHDDB,Buet_Broncos,training-a
a13849.png,Scan_158_digit_7_num_3.png,158,7,BHDDB,Buet_Broncos,training-a
a13850.png,Scan_57_digit_7_num_8.png,57,7,BHDDB,Buet_Broncos,training-a
a13851.png,Scan_27_digit_0_num_1.png,27,0,BHDDB,Buet_Broncos,training-a
a13852.png,Scan_188_digit_0_num_8.png,188,0,BHDDB,Buet_Broncos,training-a
a13853.png,Scan_13_digit_6_num_1.png,13,6,BHDDB,Buet_Broncos,training-a
a13854.png,Scan_207_digit_8_num_5.png,207,8,BHDDB,Buet_Broncos,training-a
a13855.png,Scan_125_digit_0_num_2.png,125,0,BHDDB,Buet_Broncos,training-a
a13856.png,Scan_109_digit_8_num_1.png,109,8,BHDDB,Buet_Broncos,training-a
a13857.png,Scan_142_digit_2_num_3.png,142,2,BHDDB,Buet_Broncos,training-a
a13858.png,Scan_82_digit_1_num_2.png,82,1,BHDDB,Buet_Broncos,training-a
a13859.png,Scan_132_digit_0_num_3.png,132,0,BHDDB,Buet_Broncos,training-a
a13860.png,Scan_214_digit_3_num_8.png,214,3,BHDDB,Buet_Broncos,training-a
a13861.png,Scan_110_digit_9_num_2.png,110,9,BHDDB,Buet_Broncos,training-a
a13862.png,Scan_78_digit_1_num_2.png,78,1,BHDDB,Buet_Broncos,training-a
a13863.png,Scan_110_digit_8_num_3.png,110,8,BHDDB,Buet_Broncos,training-a
a13864.png,Scan_192_digit_9_num_8.png,192,9,BHDDB,Buet_Broncos,training-a
a13865.png,Scan_99_digit_0_num_8.png,99,0,BHDDB,Buet_Broncos,training-a
a13866.png,Scan_217_digit_9_num_2.png,217,9,BHDDB,Buet_Broncos,training-a
a13867.png,Scan_159_digit_1_num_0.png,159,1,BHDDB,Buet_Broncos,training-a
a13868.png,Scan_217_digit_2_num_0.png,217,2,BHDDB,Buet_Broncos,training-a
a13869.png,Scan_44_digit_4_num_3.png,44,4,BHDDB,Buet_Broncos,training-a
a13870.png,Scan_44_digit_8_num_4.png,44,8,BHDDB,Buet_Broncos,training-a
a13871.png,Scan_128_digit_5_num_4.png,128,5,BHDDB,Buet_Broncos,training-a
a13872.png,Scan_235_digit_7_num_2.png,235,7,BHDDB,Buet_Broncos,training-a
a13873.png,Scan_128_digit_8_num_7.png,128,8,BHDDB,Buet_Broncos,training-a
a13874.png,Scan_68_digit_4_num_0.png,68,4,BHDDB,Buet_Broncos,training-a
a13875.png,Scan_182_digit_3_num_3.png,182,3,BHDDB,Buet_Broncos,training-a
a13876.png,Scan_222_digit_8_num_5.png,222,8,BHDDB,Buet_Broncos,training-a
a13877.png,Scan_59_digit_5_num_4.png,59,5,BHDDB,Buet_Broncos,training-a
a13878.png,Scan_35_digit_7_num_2.png,35,7,BHDDB,Buet_Broncos,training-a
a13879.png,Scan_143_digit_8_num_2.png,143,8,BHDDB,Buet_Broncos,training-a
a13880.png,Scan_52_digit_4_num_8.png,52,4,BHDDB,Buet_Broncos,training-a
a13881.png,Scan_189_digit_4_num_6.png,189,4,BHDDB,Buet_Broncos,training-a
a13882.png,Scan_256_digit_5_num_5.png,256,5,BHDDB,Buet_Broncos,training-a
a13883.png,Scan_258_digit_2_num_6.png,258,2,BHDDB,Buet_Broncos,training-a
a13884.png,Scan_54_digit_8_num_0.png,54,8,BHDDB,Buet_Broncos,training-a
a13885.png,Scan_170_digit_4_num_6.png,170,4,BHDDB,Buet_Broncos,training-a
a13886.png,Scan_231_digit_8_num_8.png,231,8,BHDDB,Buet_Broncos,training-a
a13887.png,Scan_132_digit_9_num_3.png,132,9,BHDDB,Buet_Broncos,training-a
a13888.png,Scan_66_digit_0_num_6.png,66,0,BHDDB,Buet_Broncos,training-a
a13889.png,Scan_155_digit_4_num_2.png,155,4,BHDDB,Buet_Broncos,training-a
a13890.png,Scan_141_digit_5_num_8.png,141,5,BHDDB,Buet_Broncos,training-a
a13891.png,Scan_228_digit_5_num_0.png,228,5,BHDDB,Buet_Broncos,training-a
a13892.png,Scan_171_digit_9_num_4.png,171,9,BHDDB,Buet_Broncos,training-a
a13893.png,Scan_218_digit_9_num_3.png,218,9,BHDDB,Buet_Broncos,training-a
a13894.png,Scan_171_digit_7_num_2.png,171,7,BHDDB,Buet_Broncos,training-a
a13895.png,Scan_249_digit_0_num_8.png,249,0,BHDDB,Buet_Broncos,training-a
a13896.png,Scan_241_digit_4_num_5.png,241,4,BHDDB,Buet_Broncos,training-a
a13897.png,Scan_113_digit_9_num_7.png,113,9,BHDDB,Buet_Broncos,training-a
a13898.png,Scan_196_digit_8_num_7.png,196,8,BHDDB,Buet_Broncos,training-a
a13899.png,Scan_91_digit_3_num_2.png,91,3,BHDDB,Buet_Broncos,training-a
a13900.png,Scan_137_digit_6_num_2.png,137,6,BHDDB,Buet_Broncos,training-a
a13901.png,Scan_91_digit_9_num_0.png,91,9,BHDDB,Buet_Broncos,training-a
a13902.png,Scan_108_digit_4_num_6.png,108,4,BHDDB,Buet_Broncos,training-a
a13903.png,Scan_192_digit_2_num_8.png,192,2,BHDDB,Buet_Broncos,training-a
a13904.png,Scan_258_digit_0_num_3.png,258,0,BHDDB,Buet_Broncos,training-a
a13905.png,Scan_182_digit_4_num_5.png,182,4,BHDDB,Buet_Broncos,training-a
a13906.png,Scan_256_digit_5_num_7.png,256,5,BHDDB,Buet_Broncos,training-a
a13907.png,Scan_102_digit_1_num_6.png,102,1,BHDDB,Buet_Broncos,training-a
a13908.png,Scan_170_digit_6_num_6.png,170,6,BHDDB,Buet_Broncos,training-a
a13909.png,Scan_112_digit_0_num_8.png,112,0,BHDDB,Buet_Broncos,training-a
a13910.png,Scan_224_digit_0_num_4.png,224,0,BHDDB,Buet_Broncos,training-a
a13911.png,Scan_157_digit_7_num_0.png,157,7,BHDDB,Buet_Broncos,training-a
a13912.png,Scan_162_digit_0_num_5.png,162,0,BHDDB,Buet_Broncos,training-a
a13913.png,Scan_4_digit_1_num_4.png,4,1,BHDDB,Buet_Broncos,training-a
a13914.png,Scan_25_digit_4_num_8.png,25,4,BHDDB,Buet_Broncos,training-a
a13915.png,Scan_248_digit_2_num_8.png,248,2,BHDDB,Buet_Broncos,training-a
a13916.png,Scan_200_digit_8_num_0.png,200,8,BHDDB,Buet_Broncos,training-a
a13917.png,Scan_257_digit_1_num_7.png,257,1,BHDDB,Buet_Broncos,training-a
a13918.png,Scan_188_digit_8_num_7.png,188,8,BHDDB,Buet_Broncos,training-a
a13919.png,Scan_78_digit_3_num_5.png,78,3,BHDDB,Buet_Broncos,training-a
a13920.png,Scan_11_digit_6_num_4.png,11,6,BHDDB,Buet_Broncos,training-a
a13921.png,Scan_183_digit_8_num_3.png,183,8,BHDDB,Buet_Broncos,training-a
a13922.png,Scan_240_digit_0_num_4.png,240,0,BHDDB,Buet_Broncos,training-a
a13923.png,Scan_33_digit_0_num_3.png,33,0,BHDDB,Buet_Broncos,training-a
a13924.png,Scan_57_digit_6_num_5.png,57,6,BHDDB,Buet_Broncos,training-a
a13925.png,Scan_246_digit_2_num_1.png,246,2,BHDDB,Buet_Broncos,training-a
a13926.png,Scan_148_digit_3_num_1.png,148,3,BHDDB,Buet_Broncos,training-a
a13927.png,Scan_167_digit_6_num_0.png,167,6,BHDDB,Buet_Broncos,training-a
a13928.png,Scan_228_digit_6_num_4.png,228,6,BHDDB,Buet_Broncos,training-a
a13929.png,Scan_189_digit_8_num_0.png,189,8,BHDDB,Buet_Broncos,training-a
a13930.png,Scan_170_digit_0_num_6.png,170,0,BHDDB,Buet_Broncos,training-a
a13931.png,Scan_25_digit_4_num_2.png,25,4,BHDDB,Buet_Broncos,training-a
a13932.png,Scan_149_digit_6_num_2.png,149,6,BHDDB,Buet_Broncos,training-a
a13933.png,Scan_254_digit_7_num_8.png,254,7,BHDDB,Buet_Broncos,training-a
a13934.png,Scan_98_digit_6_num_6.png,98,6,BHDDB,Buet_Broncos,training-a
a13935.png,Scan_253_digit_3_num_6.png,253,3,BHDDB,Buet_Broncos,training-a
a13936.png,Scan_50_digit_2_num_3.png,50,2,BHDDB,Buet_Broncos,training-a
a13937.png,Scan_105_digit_1_num_0.png,105,1,BHDDB,Buet_Broncos,training-a
a13938.png,Scan_57_digit_0_num_3.png,57,0,BHDDB,Buet_Broncos,training-a
a13939.png,Scan_150_digit_8_num_4.png,150,8,BHDDB,Buet_Broncos,training-a
a13940.png,Scan_11_digit_3_num_7.png,11,3,BHDDB,Buet_Broncos,training-a
a13941.png,Scan_139_digit_9_num_0.png,139,9,BHDDB,Buet_Broncos,training-a
a13942.png,Scan_162_digit_6_num_4.png,162,6,BHDDB,Buet_Broncos,training-a
a13943.png,Scan_13_digit_9_num_0.png,13,9,BHDDB,Buet_Broncos,training-a
a13944.png,Scan_118_digit_4_num_2.png,118,4,BHDDB,Buet_Broncos,training-a
a13945.png,Scan_77_digit_6_num_2.png,77,6,BHDDB,Buet_Broncos,training-a
a13946.png,Scan_44_digit_7_num_8.png,44,7,BHDDB,Buet_Broncos,training-a
a13947.png,Scan_70_digit_7_num_7.png,70,7,BHDDB,Buet_Broncos,training-a
a13948.png,Scan_89_digit_4_num_6.png,89,4,BHDDB,Buet_Broncos,training-a
a13949.png,Scan_173_digit_8_num_5.png,173,8,BHDDB,Buet_Broncos,training-a
a13950.png,Scan_88_digit_5_num_5.png,88,5,BHDDB,Buet_Broncos,training-a
a13951.png,Scan_167_digit_3_num_2.png,167,3,BHDDB,Buet_Broncos,training-a
a13952.png,Scan_214_digit_9_num_2.png,214,9,BHDDB,Buet_Broncos,training-a
a13953.png,Scan_137_digit_9_num_1.png,137,9,BHDDB,Buet_Broncos,training-a
a13954.png,Scan_183_digit_8_num_6.png,183,8,BHDDB,Buet_Broncos,training-a
a13955.png,Scan_176_digit_0_num_0.png,176,0,BHDDB,Buet_Broncos,training-a
a13956.png,Scan_169_digit_2_num_3.png,169,2,BHDDB,Buet_Broncos,training-a
a13957.png,Scan_156_digit_3_num_1.png,156,3,BHDDB,Buet_Broncos,training-a
a13958.png,Scan_212_digit_1_num_4.png,212,1,BHDDB,Buet_Broncos,training-a
a13959.png,Scan_81_digit_4_num_8.png,81,4,BHDDB,Buet_Broncos,training-a
a13960.png,Scan_86_digit_8_num_0.png,86,8,BHDDB,Buet_Broncos,training-a
a13961.png,Scan_224_digit_8_num_5.png,224,8,BHDDB,Buet_Broncos,training-a
a13962.png,Scan_155_digit_9_num_3.png,155,9,BHDDB,Buet_Broncos,training-a
a13963.png,Scan_192_digit_1_num_7.png,192,1,BHDDB,Buet_Broncos,training-a
a13964.png,Scan_66_digit_8_num_1.png,66,8,BHDDB,Buet_Broncos,training-a
a13965.png,Scan_173_digit_9_num_1.png,173,9,BHDDB,Buet_Broncos,training-a
a13966.png,Scan_127_digit_4_num_4.png,127,4,BHDDB,Buet_Broncos,training-a
a13967.png,Scan_39_digit_2_num_7.png,39,2,BHDDB,Buet_Broncos,training-a
a13968.png,Scan_167_digit_1_num_8.png,167,1,BHDDB,Buet_Broncos,training-a
a13969.png,Scan_237_digit_4_num_3.png,237,4,BHDDB,Buet_Broncos,training-a
a13970.png,Scan_76_digit_6_num_5.png,76,6,BHDDB,Buet_Broncos,training-a
a13971.png,Scan_167_digit_9_num_3.png,167,9,BHDDB,Buet_Broncos,training-a
a13972.png,Scan_146_digit_9_num_5.png,146,9,BHDDB,Buet_Broncos,training-a
a13973.png,Scan_24_digit_5_num_1.png,24,5,BHDDB,Buet_Broncos,training-a
a13974.png,Scan_215_digit_1_num_8.png,215,1,BHDDB,Buet_Broncos,training-a
a13975.png,Scan_228_digit_3_num_0.png,228,3,BHDDB,Buet_Broncos,training-a
a13976.png,Scan_19_digit_4_num_0.png,19,4,BHDDB,Buet_Broncos,training-a
a13977.png,Scan_182_digit_6_num_2.png,182,6,BHDDB,Buet_Broncos,training-a
a13978.png,Scan_157_digit_9_num_7.png,157,9,BHDDB,Buet_Broncos,training-a
a13979.png,Scan_70_digit_5_num_5.png,70,5,BHDDB,Buet_Broncos,training-a
a13980.png,Scan_9_digit_1_num_7.png,9,1,BHDDB,Buet_Broncos,training-a
a13981.png,Scan_105_digit_3_num_3.png,105,3,BHDDB,Buet_Broncos,training-a
a13982.png,Scan_257_digit_9_num_1.png,257,9,BHDDB,Buet_Broncos,training-a
a13983.png,Scan_218_digit_3_num_4.png,218,3,BHDDB,Buet_Broncos,training-a
a13984.png,Scan_162_digit_3_num_2.png,162,3,BHDDB,Buet_Broncos,training-a
a13985.png,Scan_21_digit_0_num_3.png,21,0,BHDDB,Buet_Broncos,training-a
a13986.png,Scan_118_digit_2_num_2.png,118,2,BHDDB,Buet_Broncos,training-a
a13987.png,Scan_241_digit_8_num_4.png,241,8,BHDDB,Buet_Broncos,training-a
a13988.png,Scan_15_digit_7_num_5.png,15,7,BHDDB,Buet_Broncos,training-a
a13989.png,Scan_138_digit_3_num_0.png,138,3,BHDDB,Buet_Broncos,training-a
a13990.png,Scan_221_digit_5_num_7.png,221,5,BHDDB,Buet_Broncos,training-a
a13991.png,Scan_36_digit_5_num_5.png,36,5,BHDDB,Buet_Broncos,training-a
a13992.png,Scan_93_digit_8_num_5.png,93,8,BHDDB,Buet_Broncos,training-a
a13993.png,Scan_176_digit_3_num_7.png,176,3,BHDDB,Buet_Broncos,training-a
a13994.png,Scan_202_digit_9_num_0.png,202,9,BHDDB,Buet_Broncos,training-a
a13995.png,Scan_177_digit_0_num_2.png,177,0,BHDDB,Buet_Broncos,training-a
a13996.png,Scan_198_digit_0_num_0.png,198,0,BHDDB,Buet_Broncos,training-a
a13997.png,Scan_47_digit_8_num_6.png,47,8,BHDDB,Buet_Broncos,training-a
a13998.png,Scan_143_digit_9_num_7.png,143,9,BHDDB,Buet_Broncos,training-a
a13999.png,Scan_192_digit_7_num_5.png,192,7,BHDDB,Buet_Broncos,training-a
a14000.png,Scan_104_digit_3_num_2.png,104,3,BHDDB,Buet_Broncos,training-a
a14001.png,Scan_127_digit_2_num_2.png,127,2,BHDDB,Buet_Broncos,training-a
a14002.png,Scan_11_digit_1_num_7.png,11,1,BHDDB,Buet_Broncos,training-a
a14003.png,Scan_82_digit_8_num_1.png,82,8,BHDDB,Buet_Broncos,training-a
a14004.png,Scan_69_digit_9_num_1.png,69,9,BHDDB,Buet_Broncos,training-a
a14005.png,Scan_89_digit_6_num_0.png,89,6,BHDDB,Buet_Broncos,training-a
a14006.png,Scan_101_digit_3_num_5.png,101,3,BHDDB,Buet_Broncos,training-a
a14007.png,Scan_90_digit_0_num_8.png,90,0,BHDDB,Buet_Broncos,training-a
a14008.png,Scan_87_digit_7_num_8.png,87,7,BHDDB,Buet_Broncos,training-a
a14009.png,Scan_252_digit_9_num_8.png,252,9,BHDDB,Buet_Broncos,training-a
a14010.png,Scan_173_digit_9_num_0.png,173,9,BHDDB,Buet_Broncos,training-a
a14011.png,Scan_89_digit_0_num_5.png,89,0,BHDDB,Buet_Broncos,training-a
a14012.png,Scan_79_digit_7_num_7.png,79,7,BHDDB,Buet_Broncos,training-a
a14013.png,Scan_151_digit_9_num_8.png,151,9,BHDDB,Buet_Broncos,training-a
a14014.png,Scan_185_digit_0_num_1.png,185,0,BHDDB,Buet_Broncos,training-a
a14015.png,Scan_57_digit_9_num_1.png,57,9,BHDDB,Buet_Broncos,training-a
a14016.png,Scan_106_digit_9_num_1.png,106,9,BHDDB,Buet_Broncos,training-a
a14017.png,Scan_243_digit_6_num_6.png,243,6,BHDDB,Buet_Broncos,training-a
a14018.png,Scan_56_digit_2_num_7.png,56,2,BHDDB,Buet_Broncos,training-a
a14019.png,Scan_247_digit_2_num_5.png,247,2,BHDDB,Buet_Broncos,training-a
a14020.png,Scan_138_digit_1_num_4.png,138,1,BHDDB,Buet_Broncos,training-a
a14021.png,Scan_150_digit_6_num_6.png,150,6,BHDDB,Buet_Broncos,training-a
a14022.png,Scan_28_digit_3_num_0.png,28,3,BHDDB,Buet_Broncos,training-a
a14023.png,Scan_44_digit_2_num_1.png,44,2,BHDDB,Buet_Broncos,training-a
a14024.png,Scan_7_digit_7_num_5.png,7,7,BHDDB,Buet_Broncos,training-a
a14025.png,Scan_98_digit_7_num_8.png,98,7,BHDDB,Buet_Broncos,training-a
a14026.png,Scan_129_digit_4_num_0.png,129,4,BHDDB,Buet_Broncos,training-a
a14027.png,Scan_219_digit_8_num_2.png,219,8,BHDDB,Buet_Broncos,training-a
a14028.png,Scan_30_digit_6_num_1.png,30,6,BHDDB,Buet_Broncos,training-a
a14029.png,Scan_205_digit_1_num_8.png,205,1,BHDDB,Buet_Broncos,training-a
a14030.png,Scan_161_digit_2_num_1.png,161,2,BHDDB,Buet_Broncos,training-a
a14031.png,Scan_94_digit_2_num_4.png,94,2,BHDDB,Buet_Broncos,training-a
a14032.png,Scan_219_digit_8_num_6.png,219,8,BHDDB,Buet_Broncos,training-a
a14033.png,Scan_117_digit_9_num_8.png,117,9,BHDDB,Buet_Broncos,training-a
a14034.png,Scan_102_digit_8_num_4.png,102,8,BHDDB,Buet_Broncos,training-a
a14035.png,Scan_79_digit_2_num_2.png,79,2,BHDDB,Buet_Broncos,training-a
a14036.png,Scan_117_digit_0_num_8.png,117,0,BHDDB,Buet_Broncos,training-a
a14037.png,Scan_166_digit_7_num_2.png,166,7,BHDDB,Buet_Broncos,training-a
a14038.png,Scan_238_digit_4_num_1.png,238,4,BHDDB,Buet_Broncos,training-a
a14039.png,Scan_26_digit_5_num_2.png,26,5,BHDDB,Buet_Broncos,training-a
a14040.png,Scan_142_digit_5_num_8.png,142,5,BHDDB,Buet_Broncos,training-a
a14041.png,Scan_41_digit_3_num_5.png,41,3,BHDDB,Buet_Broncos,training-a
a14042.png,Scan_186_digit_0_num_1.png,186,0,BHDDB,Buet_Broncos,training-a
a14043.png,Scan_246_digit_5_num_4.png,246,5,BHDDB,Buet_Broncos,training-a
a14044.png,Scan_39_digit_8_num_8.png,39,8,BHDDB,Buet_Broncos,training-a
a14045.png,Scan_33_digit_7_num_4.png,33,7,BHDDB,Buet_Broncos,training-a
a14046.png,Scan_210_digit_8_num_6.png,210,8,BHDDB,Buet_Broncos,training-a
a14047.png,Scan_78_digit_6_num_5.png,78,6,BHDDB,Buet_Broncos,training-a
a14048.png,Scan_36_digit_1_num_4.png,36,1,BHDDB,Buet_Broncos,training-a
a14049.png,Scan_80_digit_3_num_8.png,80,3,BHDDB,Buet_Broncos,training-a
a14050.png,Scan_190_digit_2_num_7.png,190,2,BHDDB,Buet_Broncos,training-a
