filename,original filename,scanid,digit,database name original,contributing team,database name
c18793.png,Scan_162_digit_7_num_9.png,162,7,OngkoDB,Buet_Backpropers,training-c
c18794.png,Scan_92_digit_1_num_6.png,92,1,OngkoDB,Buet_Backpropers,training-c
c18795.png,Scan_156_digit_7_num_7.png,156,7,OngkoDB,Buet_Backpropers,training-c
c18796.png,Scan_15_digit_0_num_2.png,15,0,OngkoDB,Buet_Backpropers,training-c
c18797.png,Scan_126_digit_1_num_8.png,126,1,OngkoDB,Buet_Backpropers,training-c
c18798.png,Scan_15_digit_0_num_0.png,15,0,OngkoDB,Buet_Backpropers,training-c
c18799.png,Scan_283_digit_2_num_8.png,283,2,OngkoDB,Buet_Backpropers,training-c
c18800.png,Scan_230_digit_8_num_9.png,230,8,OngkoDB,Buet_Backpropers,training-c
c18801.png,Scan_226_digit_5_num_5.png,226,5,OngkoDB,Buet_Backpropers,training-c
c18802.png,Scan_212_digit_5_num_5.png,212,5,OngkoDB,Buet_Backpropers,training-c
c18803.png,Scan_169_digit_0_num_6.png,169,0,OngkoDB,Buet_Backpropers,training-c
c18804.png,Scan_133_digit_2_num_3.png,133,2,OngkoDB,Buet_Backpropers,training-c
c18805.png,Scan_32_digit_8_num_0.png,32,8,OngkoDB,Buet_Backpropers,training-c
c18806.png,Scan_50_digit_0_num_8.png,50,0,OngkoDB,Buet_Backpropers,training-c
c18807.png,Scan_287_digit_2_num_8.png,287,2,OngkoDB,Buet_Backpropers,training-c
c18808.png,Scan_264_digit_1_num_5.png,264,1,OngkoDB,Buet_Backpropers,training-c
c18809.png,Scan_127_digit_5_num_7.png,127,5,OngkoDB,Buet_Backpropers,training-c
c18810.png,Scan_45_digit_6_num_7.png,45,6,OngkoDB,Buet_Backpropers,training-c
c18811.png,Scan_200_digit_8_num_8.png,200,8,OngkoDB,Buet_Backpropers,training-c
c18812.png,Scan_5_digit_1_num_2.png,5,1,OngkoDB,Buet_Backpropers,training-c
c18813.png,Scan_271_digit_6_num_7.png,271,6,OngkoDB,Buet_Backpropers,training-c
c18814.png,Scan_67_digit_5_num_0.png,67,5,OngkoDB,Buet_Backpropers,training-c
c18815.png,Scan_188_digit_4_num_6.png,188,4,OngkoDB,Buet_Backpropers,training-c
c18816.png,Scan_264_digit_3_num_4.png,264,3,OngkoDB,Buet_Backpropers,training-c
c18817.png,Scan_109_digit_3_num_3.png,109,3,OngkoDB,Buet_Backpropers,training-c
c18818.png,Scan_126_digit_5_num_4.png,126,5,OngkoDB,Buet_Backpropers,training-c
c18819.png,Scan_63_digit_2_num_1.png,63,2,OngkoDB,Buet_Backpropers,training-c
c18820.png,Scan_212_digit_7_num_6.png,212,7,OngkoDB,Buet_Backpropers,training-c
c18821.png,Scan_263_digit_0_num_5.png,263,0,OngkoDB,Buet_Backpropers,training-c
c18822.png,Scan_269_digit_3_num_9.png,269,3,OngkoDB,Buet_Backpropers,training-c
c18823.png,Scan_286_digit_8_num_6.png,286,8,OngkoDB,Buet_Backpropers,training-c
c18824.png,Scan_32_digit_8_num_3.png,32,8,OngkoDB,Buet_Backpropers,training-c
c18825.png,Scan_256_digit_3_num_2.png,256,3,OngkoDB,Buet_Backpropers,training-c
c18826.png,Scan_100_digit_1_num_2.png,100,1,OngkoDB,Buet_Backpropers,training-c
c18827.png,Scan_179_digit_7_num_5.png,179,7,OngkoDB,Buet_Backpropers,training-c
c18828.png,Scan_70_digit_3_num_9.png,70,3,OngkoDB,Buet_Backpropers,training-c
c18829.png,Scan_281_digit_2_num_2.png,281,2,OngkoDB,Buet_Backpropers,training-c
c18830.png,Scan_101_digit_3_num_2.png,101,3,OngkoDB,Buet_Backpropers,training-c
c18831.png,Scan_44_digit_3_num_7.png,44,3,OngkoDB,Buet_Backpropers,training-c
c18832.png,Scan_167_digit_2_num_7.png,167,2,OngkoDB,Buet_Backpropers,training-c
c18833.png,Scan_154_digit_2_num_9.png,154,2,OngkoDB,Buet_Backpropers,training-c
c18834.png,Scan_193_digit_3_num_7.png,193,3,OngkoDB,Buet_Backpropers,training-c
c18835.png,Scan_92_digit_2_num_7.png,92,2,OngkoDB,Buet_Backpropers,training-c
c18836.png,Scan_29_digit_5_num_2.png,29,5,OngkoDB,Buet_Backpropers,training-c
c18837.png,Scan_164_digit_3_num_7.png,164,3,OngkoDB,Buet_Backpropers,training-c
c18838.png,Scan_232_digit_0_num_7.png,232,0,OngkoDB,Buet_Backpropers,training-c
c18839.png,Scan_153_digit_2_num_4.png,153,2,OngkoDB,Buet_Backpropers,training-c
c18840.png,Scan_266_digit_1_num_0.png,266,1,OngkoDB,Buet_Backpropers,training-c
c18841.png,Scan_126_digit_1_num_7.png,126,1,OngkoDB,Buet_Backpropers,training-c
c18842.png,Scan_57_digit_3_num_0.png,57,3,OngkoDB,Buet_Backpropers,training-c
c18843.png,Scan_264_digit_9_num_6.png,264,9,OngkoDB,Buet_Backpropers,training-c
c18844.png,Scan_264_digit_1_num_8.png,264,1,OngkoDB,Buet_Backpropers,training-c
c18845.png,Scan_4_digit_7_num_4.png,4,7,OngkoDB,Buet_Backpropers,training-c
c18846.png,Scan_172_digit_6_num_4.png,172,6,OngkoDB,Buet_Backpropers,training-c
c18847.png,Scan_75_digit_3_num_0.png,75,3,OngkoDB,Buet_Backpropers,training-c
c18848.png,Scan_223_digit_5_num_6.png,223,5,OngkoDB,Buet_Backpropers,training-c
c18849.png,Scan_17_digit_0_num_0.png,17,0,OngkoDB,Buet_Backpropers,training-c
c18850.png,Scan_71_digit_5_num_4.png,71,5,OngkoDB,Buet_Backpropers,training-c
c18851.png,Scan_8_digit_4_num_4.png,8,4,OngkoDB,Buet_Backpropers,training-c
c18852.png,Scan_159_digit_3_num_4.png,159,3,OngkoDB,Buet_Backpropers,training-c
c18853.png,Scan_272_digit_8_num_3.png,272,8,OngkoDB,Buet_Backpropers,training-c
c18854.png,Scan_95_digit_7_num_7.png,95,7,OngkoDB,Buet_Backpropers,training-c
c18855.png,Scan_132_digit_7_num_8.png,132,7,OngkoDB,Buet_Backpropers,training-c
c18856.png,Scan_73_digit_3_num_3.png,73,3,OngkoDB,Buet_Backpropers,training-c
c18857.png,Scan_180_digit_9_num_9.png,180,9,OngkoDB,Buet_Backpropers,training-c
c18858.png,Scan_36_digit_2_num_6.png,36,2,OngkoDB,Buet_Backpropers,training-c
c18859.png,Scan_120_digit_0_num_9.png,120,0,OngkoDB,Buet_Backpropers,training-c
c18860.png,Scan_280_digit_9_num_1.png,280,9,OngkoDB,Buet_Backpropers,training-c
c18861.png,Scan_173_digit_6_num_3.png,173,6,OngkoDB,Buet_Backpropers,training-c
c18862.png,Scan_210_digit_6_num_8.png,210,6,OngkoDB,Buet_Backpropers,training-c
c18863.png,Scan_247_digit_2_num_4.png,247,2,OngkoDB,Buet_Backpropers,training-c
c18864.png,Scan_242_digit_7_num_3.png,242,7,OngkoDB,Buet_Backpropers,training-c
c18865.png,Scan_110_digit_6_num_0.png,110,6,OngkoDB,Buet_Backpropers,training-c
c18866.png,Scan_181_digit_1_num_3.png,181,1,OngkoDB,Buet_Backpropers,training-c
c18867.png,Scan_91_digit_2_num_2.png,91,2,OngkoDB,Buet_Backpropers,training-c
c18868.png,Scan_184_digit_3_num_0.png,184,3,OngkoDB,Buet_Backpropers,training-c
c18869.png,Scan_111_digit_3_num_6.png,111,3,OngkoDB,Buet_Backpropers,training-c
c18870.png,Scan_42_digit_8_num_5.png,42,8,OngkoDB,Buet_Backpropers,training-c
c18871.png,Scan_265_digit_8_num_6.png,265,8,OngkoDB,Buet_Backpropers,training-c
c18872.png,Scan_59_digit_0_num_2.png,59,0,OngkoDB,Buet_Backpropers,training-c
c18873.png,Scan_115_digit_6_num_3.png,115,6,OngkoDB,Buet_Backpropers,training-c
c18874.png,Scan_258_digit_9_num_7.png,258,9,OngkoDB,Buet_Backpropers,training-c
c18875.png,Scan_130_digit_8_num_7.png,130,8,OngkoDB,Buet_Backpropers,training-c
c18876.png,Scan_93_digit_9_num_1.png,93,9,OngkoDB,Buet_Backpropers,training-c
c18877.png,Scan_205_digit_2_num_8.png,205,2,OngkoDB,Buet_Backpropers,training-c
c18878.png,Scan_200_digit_8_num_6.png,200,8,OngkoDB,Buet_Backpropers,training-c
c18879.png,Scan_1_digit_3_num_9.png,1,3,OngkoDB,Buet_Backpropers,training-c
c18880.png,Scan_103_digit_6_num_8.png,103,6,OngkoDB,Buet_Backpropers,training-c
c18881.png,Scan_249_digit_4_num_7.png,249,4,OngkoDB,Buet_Backpropers,training-c
c18882.png,Scan_39_digit_2_num_7.png,39,2,OngkoDB,Buet_Backpropers,training-c
c18883.png,Scan_30_digit_0_num_8.png,30,0,OngkoDB,Buet_Backpropers,training-c
c18884.png,Scan_120_digit_3_num_9.png,120,3,OngkoDB,Buet_Backpropers,training-c
c18885.png,Scan_41_digit_7_num_1.png,41,7,OngkoDB,Buet_Backpropers,training-c
c18886.png,Scan_35_digit_8_num_3.png,35,8,OngkoDB,Buet_Backpropers,training-c
c18887.png,Scan_225_digit_7_num_3.png,225,7,OngkoDB,Buet_Backpropers,training-c
c18888.png,Scan_246_digit_4_num_5.png,246,4,OngkoDB,Buet_Backpropers,training-c
c18889.png,Scan_117_digit_2_num_5.png,117,2,OngkoDB,Buet_Backpropers,training-c
c18890.png,Scan_125_digit_4_num_5.png,125,4,OngkoDB,Buet_Backpropers,training-c
c18891.png,Scan_196_digit_9_num_1.png,196,9,OngkoDB,Buet_Backpropers,training-c
c18892.png,Scan_246_digit_3_num_6.png,246,3,OngkoDB,Buet_Backpropers,training-c
c18893.png,Scan_163_digit_9_num_1.png,163,9,OngkoDB,Buet_Backpropers,training-c
c18894.png,Scan_269_digit_5_num_1.png,269,5,OngkoDB,Buet_Backpropers,training-c
c18895.png,Scan_263_digit_5_num_7.png,263,5,OngkoDB,Buet_Backpropers,training-c
c18896.png,Scan_153_digit_6_num_2.png,153,6,OngkoDB,Buet_Backpropers,training-c
c18897.png,Scan_230_digit_9_num_6.png,230,9,OngkoDB,Buet_Backpropers,training-c
c18898.png,Scan_217_digit_2_num_4.png,217,2,OngkoDB,Buet_Backpropers,training-c
c18899.png,Scan_132_digit_2_num_9.png,132,2,OngkoDB,Buet_Backpropers,training-c
c18900.png,Scan_152_digit_9_num_1.png,152,9,OngkoDB,Buet_Backpropers,training-c
c18901.png,Scan_236_digit_6_num_7.png,236,6,OngkoDB,Buet_Backpropers,training-c
c18902.png,Scan_283_digit_5_num_6.png,283,5,OngkoDB,Buet_Backpropers,training-c
c18903.png,Scan_128_digit_8_num_6.png,128,8,OngkoDB,Buet_Backpropers,training-c
c18904.png,Scan_125_digit_3_num_2.png,125,3,OngkoDB,Buet_Backpropers,training-c
c18905.png,Scan_214_digit_4_num_2.png,214,4,OngkoDB,Buet_Backpropers,training-c
c18906.png,Scan_283_digit_2_num_7.png,283,2,OngkoDB,Buet_Backpropers,training-c
c18907.png,Scan_47_digit_6_num_4.png,47,6,OngkoDB,Buet_Backpropers,training-c
c18908.png,Scan_189_digit_7_num_5.png,189,7,OngkoDB,Buet_Backpropers,training-c
c18909.png,Scan_262_digit_0_num_5.png,262,0,OngkoDB,Buet_Backpropers,training-c
c18910.png,Scan_137_digit_2_num_5.png,137,2,OngkoDB,Buet_Backpropers,training-c
c18911.png,Scan_16_digit_1_num_8.png,16,1,OngkoDB,Buet_Backpropers,training-c
c18912.png,Scan_94_digit_8_num_9.png,94,8,OngkoDB,Buet_Backpropers,training-c
c18913.png,Scan_124_digit_5_num_4.png,124,5,OngkoDB,Buet_Backpropers,training-c
c18914.png,Scan_62_digit_5_num_7.png,62,5,OngkoDB,Buet_Backpropers,training-c
c18915.png,Scan_227_digit_3_num_1.png,227,3,OngkoDB,Buet_Backpropers,training-c
c18916.png,Scan_180_digit_1_num_1.png,180,1,OngkoDB,Buet_Backpropers,training-c
c18917.png,Scan_164_digit_8_num_0.png,164,8,OngkoDB,Buet_Backpropers,training-c
c18918.png,Scan_107_digit_0_num_7.png,107,0,OngkoDB,Buet_Backpropers,training-c
c18919.png,Scan_207_digit_2_num_9.png,207,2,OngkoDB,Buet_Backpropers,training-c
c18920.png,Scan_231_digit_6_num_7.png,231,6,OngkoDB,Buet_Backpropers,training-c
c18921.png,Scan_255_digit_5_num_9.png,255,5,OngkoDB,Buet_Backpropers,training-c
c18922.png,Scan_146_digit_2_num_9.png,146,2,OngkoDB,Buet_Backpropers,training-c
c18923.png,Scan_288_digit_4_num_9.png,288,4,OngkoDB,Buet_Backpropers,training-c
c18924.png,Scan_5_digit_3_num_0.png,5,3,OngkoDB,Buet_Backpropers,training-c
c18925.png,Scan_109_digit_6_num_2.png,109,6,OngkoDB,Buet_Backpropers,training-c
c18926.png,Scan_113_digit_3_num_6.png,113,3,OngkoDB,Buet_Backpropers,training-c
c18927.png,Scan_41_digit_7_num_9.png,41,7,OngkoDB,Buet_Backpropers,training-c
c18928.png,Scan_78_digit_1_num_2.png,78,1,OngkoDB,Buet_Backpropers,training-c
c18929.png,Scan_288_digit_4_num_7.png,288,4,OngkoDB,Buet_Backpropers,training-c
c18930.png,Scan_267_digit_1_num_4.png,267,1,OngkoDB,Buet_Backpropers,training-c
c18931.png,Scan_267_digit_3_num_6.png,267,3,OngkoDB,Buet_Backpropers,training-c
c18932.png,Scan_99_digit_1_num_3.png,99,1,OngkoDB,Buet_Backpropers,training-c
c18933.png,Scan_4_digit_2_num_7.png,4,2,OngkoDB,Buet_Backpropers,training-c
c18934.png,Scan_120_digit_9_num_7.png,120,9,OngkoDB,Buet_Backpropers,training-c
c18935.png,Scan_164_digit_6_num_4.png,164,6,OngkoDB,Buet_Backpropers,training-c
c18936.png,Scan_121_digit_5_num_6.png,121,5,OngkoDB,Buet_Backpropers,training-c
c18937.png,Scan_286_digit_7_num_0.png,286,7,OngkoDB,Buet_Backpropers,training-c
c18938.png,Scan_197_digit_5_num_1.png,197,5,OngkoDB,Buet_Backpropers,training-c
c18939.png,Scan_186_digit_4_num_8.png,186,4,OngkoDB,Buet_Backpropers,training-c
c18940.png,Scan_171_digit_4_num_8.png,171,4,OngkoDB,Buet_Backpropers,training-c
c18941.png,Scan_37_digit_1_num_5.png,37,1,OngkoDB,Buet_Backpropers,training-c
c18942.png,Scan_25_digit_4_num_2.png,25,4,OngkoDB,Buet_Backpropers,training-c
c18943.png,Scan_172_digit_1_num_6.png,172,1,OngkoDB,Buet_Backpropers,training-c
c18944.png,Scan_189_digit_8_num_9.png,189,8,OngkoDB,Buet_Backpropers,training-c
c18945.png,Scan_163_digit_0_num_1.png,163,0,OngkoDB,Buet_Backpropers,training-c
c18946.png,Scan_189_digit_0_num_5.png,189,0,OngkoDB,Buet_Backpropers,training-c
c18947.png,Scan_124_digit_4_num_2.png,124,4,OngkoDB,Buet_Backpropers,training-c
c18948.png,Scan_22_digit_8_num_9.png,22,8,OngkoDB,Buet_Backpropers,training-c
c18949.png,Scan_227_digit_3_num_2.png,227,3,OngkoDB,Buet_Backpropers,training-c
c18950.png,Scan_2_digit_7_num_2.png,2,7,OngkoDB,Buet_Backpropers,training-c
c18951.png,Scan_154_digit_5_num_8.png,154,5,OngkoDB,Buet_Backpropers,training-c
c18952.png,Scan_219_digit_8_num_5.png,219,8,OngkoDB,Buet_Backpropers,training-c
c18953.png,Scan_112_digit_2_num_4.png,112,2,OngkoDB,Buet_Backpropers,training-c
c18954.png,Scan_4_digit_8_num_5.png,4,8,OngkoDB,Buet_Backpropers,training-c
c18955.png,Scan_187_digit_7_num_5.png,187,7,OngkoDB,Buet_Backpropers,training-c
c18956.png,Scan_186_digit_3_num_7.png,186,3,OngkoDB,Buet_Backpropers,training-c
c18957.png,Scan_83_digit_0_num_7.png,83,0,OngkoDB,Buet_Backpropers,training-c
c18958.png,Scan_235_digit_8_num_5.png,235,8,OngkoDB,Buet_Backpropers,training-c
c18959.png,Scan_210_digit_0_num_8.png,210,0,OngkoDB,Buet_Backpropers,training-c
c18960.png,Scan_151_digit_6_num_2.png,151,6,OngkoDB,Buet_Backpropers,training-c
c18961.png,Scan_213_digit_5_num_4.png,213,5,OngkoDB,Buet_Backpropers,training-c
c18962.png,Scan_228_digit_9_num_6.png,228,9,OngkoDB,Buet_Backpropers,training-c
c18963.png,Scan_134_digit_6_num_4.png,134,6,OngkoDB,Buet_Backpropers,training-c
c18964.png,Scan_22_digit_4_num_8.png,22,4,OngkoDB,Buet_Backpropers,training-c
c18965.png,Scan_78_digit_8_num_5.png,78,8,OngkoDB,Buet_Backpropers,training-c
c18966.png,Scan_14_digit_9_num_7.png,14,9,OngkoDB,Buet_Backpropers,training-c
c18967.png,Scan_221_digit_3_num_7.png,221,3,OngkoDB,Buet_Backpropers,training-c
c18968.png,Scan_225_digit_0_num_5.png,225,0,OngkoDB,Buet_Backpropers,training-c
c18969.png,Scan_222_digit_4_num_8.png,222,4,OngkoDB,Buet_Backpropers,training-c
c18970.png,Scan_250_digit_0_num_8.png,250,0,OngkoDB,Buet_Backpropers,training-c
c18971.png,Scan_42_digit_3_num_3.png,42,3,OngkoDB,Buet_Backpropers,training-c
c18972.png,Scan_156_digit_2_num_1.png,156,2,OngkoDB,Buet_Backpropers,training-c
c18973.png,Scan_6_digit_8_num_1.png,6,8,OngkoDB,Buet_Backpropers,training-c
c18974.png,Scan_88_digit_4_num_5.png,88,4,OngkoDB,Buet_Backpropers,training-c
c18975.png,Scan_110_digit_2_num_4.png,110,2,OngkoDB,Buet_Backpropers,training-c
c18976.png,Scan_202_digit_3_num_5.png,202,3,OngkoDB,Buet_Backpropers,training-c
c18977.png,Scan_169_digit_0_num_8.png,169,0,OngkoDB,Buet_Backpropers,training-c
c18978.png,Scan_27_digit_0_num_4.png,27,0,OngkoDB,Buet_Backpropers,training-c
c18979.png,Scan_30_digit_2_num_4.png,30,2,OngkoDB,Buet_Backpropers,training-c
c18980.png,Scan_112_digit_2_num_1.png,112,2,OngkoDB,Buet_Backpropers,training-c
c18981.png,Scan_114_digit_9_num_8.png,114,9,OngkoDB,Buet_Backpropers,training-c
c18982.png,Scan_161_digit_2_num_7.png,161,2,OngkoDB,Buet_Backpropers,training-c
c18983.png,Scan_171_digit_6_num_1.png,171,6,OngkoDB,Buet_Backpropers,training-c
c18984.png,Scan_144_digit_4_num_2.png,144,4,OngkoDB,Buet_Backpropers,training-c
c18985.png,Scan_222_digit_5_num_9.png,222,5,OngkoDB,Buet_Backpropers,training-c
c18986.png,Scan_22_digit_2_num_3.png,22,2,OngkoDB,Buet_Backpropers,training-c
c18987.png,Scan_92_digit_1_num_3.png,92,1,OngkoDB,Buet_Backpropers,training-c
c18988.png,Scan_83_digit_5_num_5.png,83,5,OngkoDB,Buet_Backpropers,training-c
c18989.png,Scan_142_digit_5_num_2.png,142,5,OngkoDB,Buet_Backpropers,training-c
c18990.png,Scan_213_digit_8_num_7.png,213,8,OngkoDB,Buet_Backpropers,training-c
c18991.png,Scan_255_digit_3_num_2.png,255,3,OngkoDB,Buet_Backpropers,training-c
c18992.png,Scan_27_digit_0_num_1.png,27,0,OngkoDB,Buet_Backpropers,training-c
c18993.png,Scan_163_digit_8_num_6.png,163,8,OngkoDB,Buet_Backpropers,training-c
c18994.png,Scan_186_digit_5_num_0.png,186,5,OngkoDB,Buet_Backpropers,training-c
c18995.png,Scan_97_digit_3_num_8.png,97,3,OngkoDB,Buet_Backpropers,training-c
c18996.png,Scan_84_digit_2_num_5.png,84,2,OngkoDB,Buet_Backpropers,training-c
c18997.png,Scan_9_digit_8_num_9.png,9,8,OngkoDB,Buet_Backpropers,training-c
c18998.png,Scan_159_digit_8_num_8.png,159,8,OngkoDB,Buet_Backpropers,training-c
c18999.png,Scan_209_digit_5_num_4.png,209,5,OngkoDB,Buet_Backpropers,training-c
c19000.png,Scan_162_digit_3_num_8.png,162,3,OngkoDB,Buet_Backpropers,training-c
c19001.png,Scan_125_digit_1_num_2.png,125,1,OngkoDB,Buet_Backpropers,training-c
c19002.png,Scan_76_digit_3_num_8.png,76,3,OngkoDB,Buet_Backpropers,training-c
c19003.png,Scan_246_digit_4_num_2.png,246,4,OngkoDB,Buet_Backpropers,training-c
c19004.png,Scan_184_digit_0_num_7.png,184,0,OngkoDB,Buet_Backpropers,training-c
c19005.png,Scan_186_digit_6_num_4.png,186,6,OngkoDB,Buet_Backpropers,training-c
c19006.png,Scan_63_digit_5_num_7.png,63,5,OngkoDB,Buet_Backpropers,training-c
c19007.png,Scan_268_digit_0_num_6.png,268,0,OngkoDB,Buet_Backpropers,training-c
c19008.png,Scan_99_digit_9_num_5.png,99,9,OngkoDB,Buet_Backpropers,training-c
c19009.png,Scan_267_digit_8_num_3.png,267,8,OngkoDB,Buet_Backpropers,training-c
c19010.png,Scan_247_digit_1_num_3.png,247,1,OngkoDB,Buet_Backpropers,training-c
c19011.png,Scan_121_digit_2_num_0.png,121,2,OngkoDB,Buet_Backpropers,training-c
c19012.png,Scan_19_digit_6_num_0.png,19,6,OngkoDB,Buet_Backpropers,training-c
c19013.png,Scan_227_digit_7_num_9.png,227,7,OngkoDB,Buet_Backpropers,training-c
c19014.png,Scan_106_digit_7_num_3.png,106,7,OngkoDB,Buet_Backpropers,training-c
c19015.png,Scan_264_digit_0_num_1.png,264,0,OngkoDB,Buet_Backpropers,training-c
c19016.png,Scan_51_digit_3_num_4.png,51,3,OngkoDB,Buet_Backpropers,training-c
c19017.png,Scan_129_digit_9_num_9.png,129,9,OngkoDB,Buet_Backpropers,training-c
c19018.png,Scan_286_digit_8_num_4.png,286,8,OngkoDB,Buet_Backpropers,training-c
c19019.png,Scan_19_digit_5_num_0.png,19,5,OngkoDB,Buet_Backpropers,training-c
c19020.png,Scan_172_digit_4_num_2.png,172,4,OngkoDB,Buet_Backpropers,training-c
c19021.png,Scan_20_digit_0_num_8.png,20,0,OngkoDB,Buet_Backpropers,training-c
c19022.png,Scan_23_digit_2_num_9.png,23,2,OngkoDB,Buet_Backpropers,training-c
c19023.png,Scan_257_digit_1_num_0.png,257,1,OngkoDB,Buet_Backpropers,training-c
c19024.png,Scan_147_digit_4_num_1.png,147,4,OngkoDB,Buet_Backpropers,training-c
c19025.png,Scan_127_digit_8_num_9.png,127,8,OngkoDB,Buet_Backpropers,training-c
c19026.png,Scan_103_digit_5_num_2.png,103,5,OngkoDB,Buet_Backpropers,training-c
c19027.png,Scan_103_digit_9_num_1.png,103,9,OngkoDB,Buet_Backpropers,training-c
c19028.png,Scan_256_digit_0_num_9.png,256,0,OngkoDB,Buet_Backpropers,training-c
c19029.png,Scan_97_digit_1_num_1.png,97,1,OngkoDB,Buet_Backpropers,training-c
c19030.png,Scan_14_digit_7_num_4.png,14,7,OngkoDB,Buet_Backpropers,training-c
c19031.png,Scan_191_digit_3_num_0.png,191,3,OngkoDB,Buet_Backpropers,training-c
c19032.png,Scan_273_digit_4_num_2.png,273,4,OngkoDB,Buet_Backpropers,training-c
c19033.png,Scan_179_digit_9_num_7.png,179,9,OngkoDB,Buet_Backpropers,training-c
c19034.png,Scan_99_digit_7_num_4.png,99,7,OngkoDB,Buet_Backpropers,training-c
c19035.png,Scan_172_digit_4_num_4.png,172,4,OngkoDB,Buet_Backpropers,training-c
c19036.png,Scan_174_digit_0_num_3.png,174,0,OngkoDB,Buet_Backpropers,training-c
c19037.png,Scan_224_digit_6_num_8.png,224,6,OngkoDB,Buet_Backpropers,training-c
c19038.png,Scan_9_digit_5_num_1.png,9,5,OngkoDB,Buet_Backpropers,training-c
c19039.png,Scan_83_digit_1_num_7.png,83,1,OngkoDB,Buet_Backpropers,training-c
c19040.png,Scan_50_digit_5_num_0.png,50,5,OngkoDB,Buet_Backpropers,training-c
c19041.png,Scan_141_digit_6_num_9.png,141,6,OngkoDB,Buet_Backpropers,training-c
c19042.png,Scan_233_digit_1_num_4.png,233,1,OngkoDB,Buet_Backpropers,training-c
c19043.png,Scan_66_digit_3_num_3.png,66,3,OngkoDB,Buet_Backpropers,training-c
c19044.png,Scan_101_digit_5_num_2.png,101,5,OngkoDB,Buet_Backpropers,training-c
c19045.png,Scan_107_digit_9_num_4.png,107,9,OngkoDB,Buet_Backpropers,training-c
c19046.png,Scan_217_digit_6_num_3.png,217,6,OngkoDB,Buet_Backpropers,training-c
c19047.png,Scan_66_digit_8_num_2.png,66,8,OngkoDB,Buet_Backpropers,training-c
c19048.png,Scan_198_digit_8_num_9.png,198,8,OngkoDB,Buet_Backpropers,training-c
c19049.png,Scan_189_digit_6_num_5.png,189,6,OngkoDB,Buet_Backpropers,training-c
c19050.png,Scan_149_digit_6_num_0.png,149,6,OngkoDB,Buet_Backpropers,training-c
c19051.png,Scan_236_digit_0_num_3.png,236,0,OngkoDB,Buet_Backpropers,training-c
c19052.png,Scan_142_digit_6_num_8.png,142,6,OngkoDB,Buet_Backpropers,training-c
c19053.png,Scan_64_digit_0_num_2.png,64,0,OngkoDB,Buet_Backpropers,training-c
c19054.png,Scan_17_digit_4_num_6.png,17,4,OngkoDB,Buet_Backpropers,training-c
c19055.png,Scan_162_digit_0_num_3.png,162,0,OngkoDB,Buet_Backpropers,training-c
c19056.png,Scan_153_digit_0_num_0.png,153,0,OngkoDB,Buet_Backpropers,training-c
c19057.png,Scan_165_digit_6_num_6.png,165,6,OngkoDB,Buet_Backpropers,training-c
c19058.png,Scan_269_digit_1_num_0.png,269,1,OngkoDB,Buet_Backpropers,training-c
c19059.png,Scan_181_digit_2_num_6.png,181,2,OngkoDB,Buet_Backpropers,training-c
c19060.png,Scan_221_digit_3_num_6.png,221,3,OngkoDB,Buet_Backpropers,training-c
c19061.png,Scan_129_digit_6_num_7.png,129,6,OngkoDB,Buet_Backpropers,training-c
c19062.png,Scan_103_digit_6_num_6.png,103,6,OngkoDB,Buet_Backpropers,training-c
c19063.png,Scan_263_digit_2_num_3.png,263,2,OngkoDB,Buet_Backpropers,training-c
c19064.png,Scan_42_digit_4_num_8.png,42,4,OngkoDB,Buet_Backpropers,training-c
c19065.png,Scan_236_digit_3_num_5.png,236,3,OngkoDB,Buet_Backpropers,training-c
c19066.png,Scan_126_digit_1_num_0.png,126,1,OngkoDB,Buet_Backpropers,training-c
c19067.png,Scan_78_digit_8_num_7.png,78,8,OngkoDB,Buet_Backpropers,training-c
c19068.png,Scan_21_digit_4_num_0.png,21,4,OngkoDB,Buet_Backpropers,training-c
c19069.png,Scan_109_digit_0_num_2.png,109,0,OngkoDB,Buet_Backpropers,training-c
c19070.png,Scan_64_digit_0_num_6.png,64,0,OngkoDB,Buet_Backpropers,training-c
c19071.png,Scan_232_digit_5_num_9.png,232,5,OngkoDB,Buet_Backpropers,training-c
c19072.png,Scan_31_digit_1_num_3.png,31,1,OngkoDB,Buet_Backpropers,training-c
c19073.png,Scan_181_digit_1_num_4.png,181,1,OngkoDB,Buet_Backpropers,training-c
c19074.png,Scan_89_digit_0_num_3.png,89,0,OngkoDB,Buet_Backpropers,training-c
c19075.png,Scan_174_digit_6_num_4.png,174,6,OngkoDB,Buet_Backpropers,training-c
c19076.png,Scan_250_digit_7_num_7.png,250,7,OngkoDB,Buet_Backpropers,training-c
c19077.png,Scan_142_digit_5_num_8.png,142,5,OngkoDB,Buet_Backpropers,training-c
c19078.png,Scan_258_digit_6_num_7.png,258,6,OngkoDB,Buet_Backpropers,training-c
c19079.png,Scan_141_digit_6_num_6.png,141,6,OngkoDB,Buet_Backpropers,training-c
c19080.png,Scan_107_digit_5_num_6.png,107,5,OngkoDB,Buet_Backpropers,training-c
c19081.png,Scan_75_digit_8_num_9.png,75,8,OngkoDB,Buet_Backpropers,training-c
c19082.png,Scan_262_digit_9_num_0.png,262,9,OngkoDB,Buet_Backpropers,training-c
c19083.png,Scan_53_digit_7_num_7.png,53,7,OngkoDB,Buet_Backpropers,training-c
